98.64595004862237,-12.778349549378348,-51.46886855990347,-80.89747465106477,-47.658637948934555,-79.81281099530995,26.894845524627687,-91.75978153212786,-38.781124378796235,-26.88937407105141,-28.730250181307547,-23.2397891335902,-106.21963216062792,44.11713038112294,-52.92671217972852,-23.96642087535104,-14.35677732499803,39.55858265625187,2.725470996257009,-71.65875826001124,-32.36632748797615,-86.06251921869728,-26.287683236188634,70.51090288469025,-0.3172299683361608,1.288841595940447,0.012528418558083843,55.970787802907154,-13.200215687970577,-11.35483786361878,9.392763354850452,16.24635456006331,-9.090551100998026,33.388071008893206,17.491503728387727,6.205262315189896,-49.979135022201504,-7.090089648614217,-7.7803554172596705,-51.96764017616224,14.416169680242728,-6.256615178232938,-54.37879616814936,12.491622643745554,6.191930974971481,-17.986857709614753,13.524701330044284,-3.62973191110963,-0.02160564769911577,13.386610897111387,-36.93197946785763,1.0
-177.1023686782417,-4.719521634220577,-34.04968163733637,-11.954824511722048,-21.630516446603252,-30.683848988357006,-3.797407679056925,-21.625656231806957,-30.398132512563652,-28.821083922406288,-7.5272939529555,-11.86112840362345,5.942192460469382,-2.56743951651719,-11.931868281958518,-55.763488960984404,48.74986468496409,-32.04590409815756,-57.938169714224856,37.3834010543271,-23.586420018246027,-22.584565786412032,-32.67681810395676,-11.193727194499257,-29.094425443429543,-31.196452011626306,-37.4241959845755,24.29276697756033,8.402168098445273,-21.98794943761839,-10.674638354224555,-7.9031670917715635,-95.78069188642348,-70.34611096550132,-22.940833854842296,-82.50489111319618,-85.1450376524349,-2.7454916457025966,-7.912186279522988,-0.15704347646841654,9.874191572524818,9.838125165739797,-20.009888473434287,46.90050799921202,-10.569420447353203,16.79353267878278,-12.416705180761316,13.708795307543904,50.03178051633651,21.16584161542551,-26.348821059718524,1.0
-311.0212179896872,-11.861649227586053,23.715664892863177,36.06572843720893,27.09207344925014,-67.02879964673473,-7.615501505826437,-24.862537741343605,3.149925187145194,58.72891677359529,13.387510067058908,-37.71777564469521,11.87272628253962,-29.455484150713353,-7.86235074629342,27.451114267847633,15.57892688640188,90.07715932463904,24.01492811483802,75.14507118172807,-51.8486733318387,5.703186531214834,21.088810050598454,1.5400237748690335,0.15881581736379857,62.07130845938496,-3.238378964994749,-7.482710618828225,55.56532410443958,-10.005984699184822,-1.3182640711705815,6.963673669022175,15.224059425862972,14.639763811233877,14.533557295947825,16.011007845599174,32.80743093703692,36.37266696439852,8.535363344541341,20.626525704172064,-20.833652883339518,30.784001511084504,0.0977432083814076,26.483520635036605,37.614961841230254,-26.868617630891865,5.213909144237313,-5.886872835085347,-24.416670907657746,39.65456116677227,17.63014408808649,0.0
-55.851852159439474,-38.35332804999756,-20.377214600747934,16.395064475061513,21.98993421065635,7.354925447768807,-28.357239204346627,-9.307447602174918,-76.91239388442227,-71.98438949655167,-7.618464097642435,-16.623592759932787,4.112286841463611,1.1388050754286603,-55.39257456474554,-21.65162490657937,70.10480642442607,-24.310376692012774,-1.2896270932086242,40.15189062099081,-5.882417572023549,-13.291934625565878,-38.377209043714956,-6.268860966059507,-80.64007798153887,-38.26553218267977,-36.526001463804704,89.69393058021258,12.77614655446577,12.427299094002022,-19.252896788831755,15.185867922614783,-13.12880115952493,-41.32782491427929,-10.60505128453828,-47.049582493651954,-56.7463935915207,-22.57736738491628,-44.50246898632774,-3.5777603415590065,-71.97696625848275,-31.281426830238733,-15.711437785101243,-58.81406208798598,-82.87428673109973,-81.28958980936491,-19.13204170387523,-8.278834419003744,-21.328846541176574,-42.431186974486785,-40.974485796495486,1.0
-55.453874512638684,-16.619439182990927,53.35662451061086,20.240382188679543,-34.03665187747236,-46.53908699547956,-30.780416938039906,62.099529894869164,-23.008955355158587,52.96199348422632,-38.92290110928264,-39.13836405933314,-25.756404566577146,4.040103478083958,-6.853692507013524,-24.536072335956348,-9.24184568363576,14.018276364332152,-17.13155464566471,-15.248651926608932,-2.449818826457829,2.1183305634455944,-37.22784088834162,-12.903285150538135,-30.142846486304997,-51.023400550445174,35.83333105812361,-31.57529539622481,-28.07026955653756,-43.3732608557341,-33.376743546803596,-78.28626285147334,-30.746141005285136,59.51264865789682,-26.329116740194838,-47.08031460560822,-21.2278139031675,28.168716873545854,-9.937541564059812,-54.464342820689176,28.06284049107157,2.5235323676871673,19.086406202837036,-103.29281482053503,32.30430155798645,-7.247438611009928,-11.334294709286745,15.035288326470662,49.5844276617083,-22.24565407325307,-86.91902526964287,1.0
-285.8009525730392,50.137012960336406,-3.606296061939439,45.60106847156726,19.74712497785646,-24.08103351633523,21.937132609098313,-16.506440856394207,32.03019808871458,2.0956685950014435,49.737998229494856,48.926867798384436,36.40690699545531,23.513404945327174,8.871938361628692,-16.007501826036577,-22.82892510646282,29.07310148816756,60.30837636499537,64.56261030414858,24.681303586021052,-3.790510091919476,16.482423941131476,78.05609467621846,28.44523251878918,24.370042537731045,40.099090127568985,-65.58160055986531,26.316427508245873,12.892130609440656,40.224292073477656,4.67579931049057,10.570991816408508,49.46356155448528,39.03995968353463,-67.25883207452688,46.74965459583244,32.05391953574751,8.134555717564464,13.504255628500637,33.909825984591,38.48796992259659,38.70887261107092,-39.56846643363713,0.5945417636721473,23.954239832388488,29.203446145788366,-30.41752890884394,12.153764333165384,45.21968551459552,-48.34735154323946,0.0
-653.4351199583718,-34.23449813512611,-20.10558602484369,-35.448329244560135,38.97648732977312,-109.5576497499244,-99.065169149432,-5.343769345229308,-41.90458926771423,-27.004034438515525,52.080044784732706,-48.87497507730884,-75.02930718243904,43.83246426031724,-9.022408808690342,-9.528489696444574,-7.6397996184257035,39.44500073672843,-24.3318833653607,51.08730498461469,0.9015186495752525,-5.953149213230202,-69.61902880258877,43.234997681515296,3.9886330319677956,23.955008194241593,17.00232834783501,-0.9108500365916123,-52.27314825660097,-24.722615369794916,28.028322834483347,16.30219500555488,-27.066405431578836,33.54248431081575,11.454192251084567,-47.627886144205945,-10.405988993005725,-25.27025954160824,14.842704565618082,-25.78721687100279,-11.413369177751807,-19.88536469612267,-11.9948305828455,4.060289611977321,-39.72818198513416,-28.50418588695916,-11.07498347403158,7.831750134690999,-7.878192561301721,-25.58724231329076,-16.64040978963005,1.0
6.6140856702242345,32.66730778718102,-28.621967999657297,16.879061309231137,98.48794979239743,21.564787055232884,38.77203928389671,50.291136892121564,-2.1816440941179707,-47.78397502436968,20.139914265410983,-24.020512286311174,91.6724769132846,-48.61433526090074,53.62194293045616,55.20937999426657,23.408590375180047,7.789266658611028,-23.351387670015647,6.0346889000931725,19.265474443191536,53.06148882826028,22.920607246826748,-28.46284994568295,39.07052512606147,-18.861124515697522,-5.864713051418146,-4.899979539109009,28.783704700323952,-10.737847648352888,-4.401517317506521,43.48208985344135,32.92759534866384,7.991571692376803,19.235457706171303,36.12774480587991,22.55092235906516,14.56707908983927,19.656562240293695,53.12707727976021,-65.31713429923522,28.810139572619946,46.52294660898673,54.58258515621998,12.101863636512615,23.016239354148055,36.888265588650206,4.667399505804646,22.709866220912012,-24.116755345610045,-5.338499836679401,0.0
-18.835218213626263,11.232125329103887,20.53398639732391,7.995304808934026,9.821454383950549,16.313822168461478,-1.1763152432048702,-22.542824325020632,-3.107612298790335,-1.4507004761649291,21.89850662472431,26.039460021826557,-6.72168677644499,73.54767651918966,27.415616504225206,13.301428642159852,41.882666136874136,1.5474696858918744,42.94871022154179,-15.523322364155028,57.989021985848325,54.8516355904878,-41.58209738895944,-23.49401315413916,-6.202201018696418,35.888596362578376,-2.1956095791911556,-9.500752160934486,10.145485486595717,47.62193158353684,15.41648738870078,51.57505621870402,20.96766633998923,-16.363326828957266,-33.42653155197078,-1.5322380575953432,-9.980367250776617,0.05931887316974027,-4.513587931256208,-4.424493390794593,8.40614710035619,46.528053031109586,49.72080232190566,-40.275134504278945,-13.862389774608836,29.773836001104492,24.393119213278013,-19.767391674484767,-21.82801619769149,45.83302966266504,11.421862913840807,0.0
47.53537794570434,-122.34023456974765,-33.93685653607153,-24.973824565565835,-40.33067769844361,7.507263991155877,-9.157554771363525,-32.21436625519179,1.5051849960584938,17.457331578626626,-15.396922144445961,-14.850028017968977,-27.87304446061465,29.751778236509967,-1.0549616226392615,-31.063997513875808,-44.78782394794284,-31.81072565991117,-46.03195192290429,-29.72985833623672,-69.14735666258208,-6.867270045920323,-80.57232568864468,-28.211071615967168,37.66235143276262,-41.486102168703894,-20.77398813249105,-54.54815595716819,5.612631157998166,-53.2176561868572,-20.712393871282988,-20.250890621074202,1.434319210671882,11.580734602035726,7.1139039337395715,-39.660178966616144,-15.83546017171163,-15.002057533484397,-26.40431158972047,-70.70442867675686,-11.700981984291477,-35.346053023538275,-6.865648721147152,25.31187696007371,20.6811136777302,-23.909300374984817,-22.85933498545905,13.902092365804751,32.518859000934455,27.93078214388084,-12.707387155399061,1.0
