-93.9222069458046,18.316809392831722,-6.6069538636159075,-32.70181819167611,-4.253013603555274,-6.421417695191208,-33.380838597177664,-10.266436716486472,-37.788668649958794,-22.78623281181782,-17.318846304924264,28.06707344487843,-12.376090073828381,-103.23588212808491,-43.14804901939404,20.116981381378856,-94.2984032963323,-26.59809529806755,-41.87514090578209,-10.04432145713891,-6.69002870619115,-10.56984663678407,71.22661905158928,9.209397589850822,-34.970554027887616,-45.67637973026696,23.11266749623893,-1.8330209288688268,-8.360299449624142,-42.29008225986529,-29.747239531142846,-32.28543768109019,14.466783143319375,-46.320399466680584,1.1767497618185896,-15.096786329498308,-2.203801275010207,-36.836634707568784,-16.234014821753114,-21.088989356603825,-64.04057070777105,-25.42227155265497,-17.896712843308627,15.943558383450362,-0.28579796681227165,-12.943555832774639,-31.475329625435528,-63.226720513013866,-26.314153511664905,-22.966606780943646,-84.23012172151199,1.0
127.53985475208556,-14.246735008200236,-19.912919552716914,-11.165283323785463,26.614213981780598,-60.45742733144128,94.09264959260094,47.37338412140192,-30.71206804828456,20.67780866128623,-19.48502251429524,-24.415897581581945,61.54300632181794,14.849926449944125,3.690691351842642,-80.46647248610378,51.21922184870673,60.24409803991669,33.25281772599057,16.634676784916152,47.54064056495512,69.6138244494741,-25.364135013067116,53.06010903214287,-22.469003492222193,10.879479849573935,-18.572613960726972,34.28034627476424,-14.408203299183747,3.3569203319632575,18.899386307803603,-21.114431142534304,6.029109253695722,58.13902657048877,-20.23093414119076,13.228382966086624,6.958186248030782,-18.11129961043893,95.89993723543907,10.54066475174334,-12.001753849030043,35.20827335089095,7.755921133935023,-11.640929269770673,5.214596329078077,29.901063867321,-53.91137318787219,40.747942009225724,-33.577455396152416,22.48064098418517,11.02425660223507,0.0
149.19256745175474,17.8491549305872,-15.758257889564698,33.17682596369222,-20.087176643925808,-55.978968532104645,-35.96845011582421,-91.76612998780789,-28.871155497883592,10.968718692738287,-10.705224336845074,19.205931212372043,13.033205408242392,-4.064676445611099,24.455739343692763,-10.122578888980819,-103.00636777995624,-114.33034374834071,-0.851411754278999,3.464346136654761,-69.9965903055736,-32.396550229743184,22.824282871837358,-90.82469616582317,-13.23575952150983,-53.55044138489974,-34.91483088943771,3.523263933366433,-92.79343493274948,43.304596133450325,20.33835877527695,-46.157623613508875,-33.52660697913939,10.637165875164548,-42.30150804740483,9.905510409952022,-52.603673888043105,-23.86457976720098,-58.46957256684507,9.947053867923131,-24.167723340864484,-28.915188817538954,-7.861183934361775,-2.57129950748487,5.0028143726109615,-13.641480176909479,-30.04189779860788,-33.6911249962598,-12.567573186061397,-28.201928639986843,-16.85038116137699,1.0
-182.69271300720658,22.093177017902512,-44.7673536323189,-15.35476713467218,-3.0426485844453426,-69.63060883156884,-4.692110119795645,-7.170528101649949,-22.61525202821202,-46.71529453672425,-21.948127533110153,-34.83126979300861,-24.18442328123208,-34.43619922650424,-36.45154623975367,-13.758462888669511,-43.627602925271084,5.859424700026944,-48.73092550922293,-28.816395212015042,-4.586064509126935,-9.345889772534065,-62.433303054454036,21.198118447288884,-64.94824737830427,-118.94328846931467,-12.444213432930853,-61.81717908750307,-4.678656610616972,-1.68991738316398,13.339782086523606,11.665785357420962,-71.28943869392513,42.60373332234524,-42.93814745996356,44.35988206004756,-22.544912480273382,-19.66234595542074,31.106259502812122,17.50248356338949,52.04631174014875,-28.25836821588648,7.251867690236962,13.025536786020936,36.62626096830331,-15.518514140985454,-51.35484403316626,14.180005238450056,-21.532254977121315,-38.7136915009866,69.84568220687919,1.0
-62.45985610345089,10.439282085067422,-32.16796076125461,-67.8410256604757,37.644739497614516,0.6964006992908658,-12.1358710839255,8.343423506689994,-8.91381061162717,-39.99945633582034,-16.415438037863055,-12.80692718908928,-18.932412338676656,-43.06646990321123,-14.878987432903486,1.053139300996043,-16.24422922597649,-47.41218865992158,20.545256232471285,-25.566764637918453,76.82118986440324,-39.69675913247853,-32.84286368384457,-13.393611536639813,-6.926297281899416,-14.679374230002349,-13.611811529038635,-23.583744643251592,-32.19039658050529,-22.308055172919392,-29.70600187117368,-32.28687957190035,17.126782474109067,1.8378954743440037,3.848176373519573,-84.10908670499677,-82.6119337846171,-44.9001974314227,-70.41029556736595,6.343619200506254,-30.120297785144025,16.647665272253786,-13.868891128071327,-16.136002766061615,68.20696410926456,-17.33916811446724,-50.17963158868856,-10.574817600942056,-43.283717025268956,-61.08592394690545,-11.9617425915166,1.0
-143.62526459678304,-15.140691927895816,41.33949670913019,-29.589106257824792,-11.429040475552299,92.21114996026219,10.636534878437786,12.24618056269283,-83.78336606357516,17.695872952019275,5.017598064413877,-2.450206623663803,-6.9178847988481476,95.04555789975745,19.59044613459777,-13.321585418205885,-60.455659568530535,20.50579927890568,19.694091417669643,25.364878871724642,17.658930316529897,55.88801650846248,39.32373563287394,77.92758229251527,11.140250350414078,40.9249190488735,-35.36479261876204,15.306211280805297,30.811059964755763,-21.40489946128294,26.42823959128227,31.43067375748747,81.93897277009373,6.907527790466856,38.82306630150873,100.20514483392994,59.36857224439544,110.38688011439852,20.288916293035058,-41.604666658687364,67.41917574415564,20.585261782784773,84.82480490650495,43.4319319060758,64.62165945031181,12.719239181542907,45.52202851993715,100.09405223865777,18.877972799927964,18.135585875980432,18.6373336915878,0.0
-95.89674485413754,7.95639458442791,-18.431799587215608,-40.96523812181439,-36.583417668494405,-13.673016630303913,-13.51797664900268,-39.75348406527146,-12.002895611016289,35.91602345064064,-11.3413288296859,-24.265229029245738,18.720645316761175,-22.342396630648754,28.463911946435168,1.8022515344295673,-14.085350405677124,-42.32425048415681,-20.73899105269696,-15.36669983907177,-46.209270134255355,-1.0320284470808136,8.932713797138941,-27.644893829772293,-3.256348492674835,57.444945177672395,-3.864928105670998,-85.18151477110897,53.32914589169878,-21.07935218357568,-90.91062907079029,-4.910179792245968,30.97380430331422,-11.361833666649376,48.406024659900154,56.00392597610727,-18.987168455123083,13.05148847609848,-35.51317172770163,-70.81145271869818,-27.837810148372782,-19.233481873281836,3.033168255422807,-14.874872865714101,-29.12835175296831,-61.62649555549994,7.884376456213237,-0.28195750763631827,-9.019270699159526,-37.368149079955906,22.25887911067052,1.0
114.76373552728114,26.61852374008155,10.089782853743326,19.561620123698567,52.17689537060413,22.723677593017033,56.14914807568268,-16.42605610038308,30.620243618025178,9.569957129055918,35.3583909208956,54.578260405423414,33.91138607138672,61.8240623827613,35.796094742068156,9.000990943699453,57.57908948091863,-2.161973493180124,71.32998067062448,15.564322433814654,53.90680567884537,32.490020456326796,5.377366023046992,7.227911361076277,0.564595791349106,12.362046604999241,-23.101081902278406,2.164685221879624,22.397327140069727,65.50339573042346,-39.90539451128579,22.2320958827165,11.341109000619719,21.805686862891534,34.71693484952372,-4.026432874756189,8.83210486855503,0.6049344354506514,-55.62037569489142,16.82541979468284,13.019350643999534,-12.086082068878437,15.628599559403593,15.910849689036159,29.422847282533567,14.16019491788595,38.02275998140581,24.00631890553195,10.781041229404664,4.3753671496367375,26.990190676907275,0.0
-228.1481392124291,-37.04356442896319,46.72539738805652,18.47676340345202,-27.812685761326243,25.90731255289069,-73.25021430399413,45.27046808811238,-10.78498577165444,-39.167334158610345,-52.34594920413525,-7.5508661138305815,-35.45504607669994,64.2299980739186,5.212966306929453,-14.758078335806976,5.843381785930752,-12.054209391917984,-93.70056441684086,-42.352125869497016,-6.683018198695846,-70.40068103855069,-13.770832955243945,-5.536008324161827,-6.886650117904297,9.083211285412588,-69.15944859777113,-66.70881756441652,12.026925009783387,-20.438155152036586,25.237177202857737,13.208696788698596,-28.557673905774074,-18.2745677294712,-30.783719046918563,8.294799530400285,48.13268203208896,-31.962218631500143,32.3781723165902,-31.851310255143424,-26.50113523298219,-18.981448898075733,26.0919166115498,-8.532254209786245,50.25726371659697,4.471239606660678,22.71282763280439,-70.40520440289177,-29.358001841216964,24.563643187335774,-52.21275562368986,1.0
214.51894697094679,50.59608843447599,39.95323367129636,-37.3626743916978,26.68831384024146,-51.52616286722246,7.223840108461058,9.64249502944339,22.335057741344226,46.25118422335563,94.13850345327,20.359915402787728,89.84038574271021,25.106424640612722,12.08237648290373,21.840467036936136,26.629215144316717,47.48666700516231,-6.423616410553873,4.276659582815675,6.353901113426861,-21.980745888565423,-62.57756212483821,59.1890065563654,-19.305380759189177,13.766388334756881,1.5560864116114677,22.188264827822803,17.754400378944577,-62.2546761967662,33.662085259948356,-6.225107332583882,-35.97989296872025,48.87175095939119,78.13133225627129,44.22862076837586,-37.13837919580308,92.92003388846824,57.75498503909731,-13.491996695888144,3.3331158544565405,32.4989668982667,1.4162277044964213,71.10444087762812,6.6214651051435816,17.014521719297868,4.441887795458039,23.6771477793919,-51.76339063438789,-19.242426364887923,29.278672042687518,0.0
