-41.182138394790236,84.25966446816342,-2.4444987843492267,23.11295266890836,81.80991057053372,47.73982122584688,-64.59890760115502,76.60549149887133,50.54300060652599,12.366787931955985,38.736487041516554,49.26267142905954,-4.366168661433874,4.553461888662554,-6.842718149789395,77.99743668329123,19.997743468995136,-29.680046021959505,41.16194394348961,0.07050989702953636,19.845270423674165,92.50098332191666,32.70559778236974,21.07187458298567,10.184336135928145,-21.236076209111022,21.034501355702034,51.868204603762834,-15.105575145355095,26.583282804853205,18.945120333787454,20.750600222300726,41.71667438993513,26.76504450821311,35.06184796735019,27.67793379458413,11.373204772536955,34.81035317192712,85.37338729946066,32.12536328097417,-22.492871168810858,42.925652528594085,69.69233912200241,50.07408438318129,17.37892858484896,-2.8043531600756064,28.537160760852615,-59.457851082176546,14.295898110820893,4.552277564493144,-6.206969668810578,17.98977347184202,27.48525301195577,14.185142986505983,17.427195871211595,58.6928670442209,20.171270168654758,75.33352346181607,69.0765055539935,0.0
104.89485931879159,-12.04647223874426,27.55221176417382,11.032223174792591,-7.307301549986974,-11.260315165725618,77.97808523465605,0.6443813485981682,-19.65807134207475,0.95549455769397,11.87572505347483,48.8607839496725,39.934963642803545,14.076086699302335,7.972232170212122,2.4770499243511495,15.705971506006442,3.3398079915082084,0.13633062740399993,6.795075109115892,26.517177762750435,25.929973786698696,36.00650826527067,30.100165859263672,-30.382133025537243,34.1721005839662,-2.466744893766803,-32.60881468413584,-20.28656240732312,12.990364924311708,85.10829778691229,20.377485102820245,30.076860203521935,30.992034511734897,14.492636123404209,30.355722760137343,47.12942814991892,6.579200241115096,46.52348675189888,-10.009420970803056,6.745393773259735,101.73793332011863,-30.342680204190376,-51.5227018834408,26.54681436146221,18.41386194532217,-0.3241519984485386,-14.757549073869395,50.12083632817484,18.67156920576384,32.10884361932451,46.443042638463204,-19.18456751870012,-0.3784108247914162,25.19517057473363,7.881044735237101,-0.5695902991317325,27.94715458995931,-30.621286694678226,0.0
174.16023135579366,21.93548617787073,22.692036945299556,-60.673305068952914,33.45845273185362,-14.689316344049058,36.034123637579974,41.05871184531601,-31.694776628240017,1.0712253183415648,-86.0947582515824,-10.991224758401277,76.23851302517471,12.141955450829277,4.609325611208712,-51.26967242748276,-24.656131786285368,38.108317028223006,-10.374668168323383,-1.0565058744145528,10.66760022711964,41.987287183378164,39.292563193091155,-3.6998808270911514,3.9255986130347083,19.003150311924877,-10.293709320626807,12.773981676998403,11.961094952367018,10.59608884082541,-11.481882229823192,-27.56270719770407,8.345462223922318,36.50768804393222,-66.18529201753518,-37.09764493635295,32.72164522221522,12.720148884892668,30.645334294462952,-6.272505374426661,-19.234282313812557,14.56080903758135,-9.393005440239051,21.77048068146187,27.320259034395136,37.532425981340715,36.478685657484384,-10.928753878018725,21.927793779174607,-6.92442842165188,15.90019588755204,31.062488934673105,52.93125730307325,14.43084696896192,-15.042022620341658,-26.52153194872159,36.35585499230281,18.814928757632597,38.422186450548104,0.0
29.249537835493,11.846250806527635,-46.30820996900799,21.27105548169576,-4.953949596962875,-35.15760107205981,12.372797706711289,-18.476436206103337,-59.203439339904556,-50.96021130843926,-6.951954927704744,24.474624666920036,-24.8873376699558,12.213289753785514,-23.42347055065836,-29.118285297811404,-25.175266453681935,-97.26841643749785,9.453950971477763,-41.66760750410417,1.3907847209987998,20.41534544427071,-88.48094043230432,-23.480236255378536,-2.1122795197125095,-37.49194210432631,-39.90329993378165,72.0355603431104,-1.8390803442607222,-14.313582931564275,-23.762747598751453,-42.57732609281093,-31.35219818825338,15.99098819377437,-58.33820184344064,-54.745193638262045,-40.82069768332349,-42.795625464667616,-6.007567455675487,-86.71214166938853,-18.97983712276142,-30.351767869385817,19.57109861022809,-15.369690442364789,-89.8246051075991,-6.45483588982065,-52.23453647388217,-55.63027604294949,-58.222113716491286,-27.94086547840727,-45.690842976440685,-58.6547067728048,-0.7124876670285367,-5.920936207505957,-7.178473466747278,-28.813801088329335,-38.28381593271703,-15.236078413409913,-64.5833927070501,1.0
-48.20898262640995,1.0210116665360225,-101.48451715474296,54.4015900494016,-49.296426469485496,-8.580469629817237,43.74651191540441,-50.2863699235578,20.82932123076173,-17.38968738531321,-18.12735745885155,-10.679757590418799,51.166985639047844,-21.727717016700026,18.921977855265702,-44.67104882238497,36.65660289448798,31.912148348780956,-42.0355146894333,-15.115183157153087,54.643654254751,-23.49730985565332,0.5986128245941984,-29.144904080578755,-18.551435734449207,-40.7121862522949,-38.22644220281519,-35.988236803827135,50.47723238528399,-75.88468654130249,-38.78127569756908,-22.541474687726407,-11.941814289774737,3.7733011483711105,16.893651049494107,8.899832337319443,16.041165594630108,-29.49584069454074,-7.707382294913717,-20.043222381434415,-49.67692904793569,32.12032625693398,-16.707502693785102,-0.22623204702478006,51.21656368158858,-12.424407447374247,7.018500341874663,14.97257350514685,-24.45059297622525,-26.370677635832173,-5.998626283496822,-17.14425394469516,-15.92912643906348,-2.544957218125109,21.315426659296193,-16.643343644173996,35.522760014731865,-47.58410447508747,-16.372208033198078,1.0
107.04852546375143,46.7286976120022,15.04902519997459,23.377941155615634,19.724091570147124,21.648083808494484,-39.372296931406815,-60.11624884566436,33.92325043742297,-44.05573601206562,16.584745847040477,13.725336241619807,-11.522312221464192,29.380984090390882,30.06265233111438,12.340796863116735,-15.872016387040828,30.283002650948617,41.24318337908579,-1.4770793361599743,47.67201745463877,45.43644635788014,13.238689224111974,-11.854680496858121,27.045625864247164,-37.428027024833156,28.85878056160649,36.101671375191074,37.238246559416964,-1.1296127830476266,35.49651344558152,-53.5800518147047,32.51195869948965,18.648661511115662,14.293752193640334,21.436846574352913,-35.99951715952027,69.51417036485167,28.283786366962644,-13.652301832862431,60.754961025101814,-4.071900134488924,66.83443553904996,-5.532238418153259,109.03330039354216,-5.863200102851385,55.16273104316727,51.86036076176943,1.131849354147679,27.639444268301197,4.107933763452705,-38.00771948289004,35.555193143276384,-15.433313116079933,-27.78968210541088,46.798554393021476,26.673149442095824,26.631240600542508,-16.834296311371435,0.0
125.19059333523357,-18.819224169583556,-4.041266144092888,19.448426239765745,36.58835800057397,-49.87796278013094,49.09263895298474,52.98357042502177,3.678312186870631,12.065001983596122,26.91990740505133,15.008789484808018,46.19778481887088,47.30876145704632,9.728092065132579,47.28087753424424,5.128482794460073,59.29721260252265,46.31870337039375,-1.1468441035441541,1.759572355554896,-30.87049238657803,87.96447042359901,58.00724328743621,42.20518273843181,10.235893616412307,-8.568018139952542,-83.42926042297222,-51.71145081067262,20.237249803759187,-12.06550016505157,33.415973035862514,85.36668082737748,-5.235780052674688,4.7115417197026614,11.501492739050185,45.918766592088204,23.89559828300348,15.307688318509753,46.773914180450184,-29.548519222124995,25.123124676073708,41.36720317316674,-19.235873572728483,-18.081199300620654,14.731890100725902,81.80943114386461,-34.507199826461374,33.92954585355266,14.589667064125685,-3.811457407651659,25.762318602985353,64.91001684858429,6.607461257797052,7.567337943125988,-12.0794856865732,50.088790286920315,-73.95705822565571,-5.403978648305209,0.0
-137.6130802348426,5.341189231009874,-4.953687300247549,-22.006701742294297,6.567786337830719,32.18090415272938,3.9550562494687465,52.633042745842516,38.0952911207647,-20.388721892642664,73.98648181730194,9.272584501665893,15.762537114511932,-3.3650766063652604,25.132329531564608,52.47465158612397,39.3290631762599,-45.611351911811965,19.037567772909686,58.982261731334695,82.71623683861394,10.348541186412861,20.556857783549226,22.04583137653826,57.87641247693362,-31.3803094406433,-42.443155328089574,29.233148177875126,32.23105905518049,-9.867752387735283,-41.13377410546205,40.68358998352076,-2.9284196529563165,44.646704527376386,29.023855811880896,22.812421206049233,1.4866514385576242,2.393401807913562,11.413503463095998,-7.248703773326921,108.24676336477208,44.27446228121735,36.203203616090676,-17.565593237938806,-0.18921155199299222,-1.7996161418370455,-34.17834444512633,-62.416725879513905,46.88041767467962,7.85568529564982,-22.117019244672235,2.9903058229820587,-5.993355339767501,92.0664064781314,-35.43179837711362,21.69288983571937,62.658432741780175,-0.3618231680641575,13.18711070173713,0.0
-328.049951065411,-18.37315288073915,-19.565555656988447,-43.42934552951576,-33.270143329434546,-63.85609411148651,-5.785288542637774,-2.383684186586875,29.89422390884848,-48.29850137378952,-67.47332969668554,-28.15412072155869,17.03011323250687,-32.58305402371883,46.75156731115564,60.9446831531065,6.434057436453296,3.1352693151559894,-69.39359513579934,-43.971820511718796,-38.503180447239295,-16.89458355908906,-32.85459484878368,-28.51650072962434,-29.667526817575965,-74.14444159746147,-43.06098059040659,-62.048524587432816,15.137898083079207,-2.0829450966718053,-81.36923431376668,-41.67072864919817,-14.453674975631767,-11.759668410753,-109.0517247740947,4.805208737990146,-0.47256409300130464,-71.10406603998415,-28.0938234855943,6.463277567548417,-5.572598193808261,-26.930235321574898,1.1065823955412508,-9.76279568256623,-9.477502699087722,-23.418654033622836,-94.05227490369805,30.80277717793291,-15.791639372115403,81.54968298220176,2.186023072049874,0.8440763906240818,9.249593660036378,1.6029168596835568,-69.12093772212268,-44.66311349748389,-17.31796865206685,40.02878373387123,19.465027260289553,1.0
-165.75030708029408,-0.7537865506248265,-25.854355813230754,-25.1843508151288,-50.78222962397503,16.73344418761434,-28.97565675312635,-22.3319681952867,-102.36487633993316,16.949898026956745,14.24266109420723,-24.399099078016796,-47.701065468355765,-74.0989621284055,-9.907343800283577,-66.03888066694013,-12.424420091419647,-62.89589925499997,-44.51476425123351,21.07839772662168,-32.35700369224132,19.418025117825593,8.934703332343537,37.161284033563646,45.439436994758765,-30.220120811926098,5.5636099051730845,-14.712817010650639,-34.65696885276236,-6.155021482512009,-29.395019904395042,-43.25886038186503,47.69559056468677,13.656292272862737,-7.749483774229642,-6.6051432605119444,59.71567684973811,-12.036478447176059,11.548369294975544,31.491211864999226,-39.01408947352468,-27.260496562296588,-33.300722533661094,15.816743828386318,-15.555510380306606,-0.9416065020032267,-35.07745992683542,-65.10979264488962,-31.05558125548131,-108.44952288203679,-22.365635328042227,-90.69009961385794,-5.145348191934379,10.453998253633316,68.31106585724282,21.775734361792143,-20.221606580121488,-47.81865231089133,-2.965532384186196,1.0
